1540720018274,-0.018677,-0.699158,0.712830,0.052002,kickflip
1540720018278,-0.018677,-0.699036,0.712830,0.052002,kickflip
1540720018281,-0.018677,-0.699036,0.712280,0.052002,kickflip
1540720018283,-0.018677,-0.699036,0.712280,0.060669,kickflip
1540720018364,-0.029541,-0.699036,0.712280,0.060669,kickflip
1540720018369,-0.029541,-0.698792,0.712280,0.060669,kickflip
1540720018372,-0.029541,-0.698792,0.712769,0.060669,kickflip
1540720018375,-0.029541,-0.698792,0.712769,0.053162,kickflip
1540720018378,-0.018372,-0.698792,0.712769,0.053162,kickflip
1540720018424,-0.015625,-0.698792,0.712769,0.053162,kickflip
1540720018428,-0.015625,-0.699829,0.712769,0.053162,kickflip
1540720018431,-0.015625,-0.699829,0.713135,0.053162,kickflip
1540720018434,-0.015625,-0.699829,0.713135,0.037964,kickflip
1540720018454,-0.013794,-0.699829,0.713135,0.037964,kickflip
1540720018457,-0.013794,-0.700012,0.713135,0.037964,kickflip
1540720018459,-0.013794,-0.700012,0.713440,0.037964,kickflip
1540720018461,-0.013794,-0.700012,0.713440,0.028015,kickflip
1540720018514,-0.022888,-0.700012,0.713440,0.028015,kickflip
1540720018519,-0.022888,-0.699707,0.713440,0.028015,kickflip
1540720018522,-0.022888,-0.699707,0.713745,0.028015,kickflip
1540720018525,-0.022888,-0.699707,0.713745,0.022034,kickflip
1540720018574,-0.012329,-0.699707,0.713745,0.022034,kickflip
1540720018578,-0.012329,-0.699951,0.713745,0.022034,kickflip
1540720018581,-0.012329,-0.699951,0.713135,0.022034,kickflip
1540720018585,-0.012329,-0.699951,0.713135,0.036194,kickflip
1540720018664,-0.004578,-0.699951,0.713135,0.036194,kickflip
1540720018668,-0.004578,-0.700378,0.713135,0.036194,kickflip
1540720018672,-0.004578,-0.700378,0.712891,0.036194,kickflip
1540720018676,-0.004578,-0.700378,0.712891,0.034546,kickflip
1540720018694,0.005310,-0.700378,0.712891,0.034546,kickflip
1540720018698,0.005310,-0.700989,0.712891,0.034546,kickflip
1540720018701,0.005310,-0.700989,0.712708,0.034546,kickflip
1540720018724,0.005310,-0.700989,0.712708,0.025574,kickflip
1540720018754,0.000061,-0.700989,0.712708,0.025574,kickflip
1540720018758,0.000061,-0.701477,0.712708,0.025574,kickflip
1540720018761,0.000061,-0.701477,0.712585,0.025574,kickflip
1540720018784,0.000061,-0.701477,0.712585,0.012573,kickflip
1540720018788,0.001404,-0.701477,0.712585,0.012573,kickflip
1540720018791,0.001404,-0.701782,0.712585,0.012573,kickflip
1540720018794,0.001404,-0.701782,0.712219,0.012573,kickflip
1540720018797,0.001404,-0.701782,0.712219,0.015320,kickflip
1540720018844,0.007812,-0.701782,0.712219,0.015320,kickflip
1540720018848,0.007812,-0.701965,0.712219,0.015320,kickflip
1540720018852,0.007812,-0.701965,0.711853,0.015320,kickflip
1540720018855,0.007812,-0.701965,0.711853,0.021851,kickflip
1540720018904,-0.000610,-0.701965,0.711853,0.021851,kickflip
1540720018908,-0.000610,-0.702087,0.711853,0.021851,kickflip
1540720018911,-0.000610,-0.702087,0.711914,0.021851,kickflip
1540720018914,-0.000610,-0.702087,0.711914,0.016052,kickflip
1540720018965,-0.007568,-0.702087,0.711914,0.016052,kickflip
1540720018968,-0.007568,-0.701965,0.711914,0.016052,kickflip
1540720018971,-0.007568,-0.701965,0.711914,0.016052,kickflip
1540720018974,-0.007568,-0.701965,0.711914,0.019714,kickflip
1540720019024,-0.000854,-0.701965,0.711914,0.019714,kickflip
1540720019028,-0.000854,-0.702026,0.711914,0.019714,kickflip
1540720019031,-0.000854,-0.702026,0.711365,0.019714,kickflip
1540720019034,-0.000854,-0.702026,0.711365,0.033386,kickflip
1540720019084,0.004700,-0.702026,0.711365,0.033386,kickflip
1540720019088,0.004700,-0.702209,0.711365,0.033386,kickflip
1540720019091,0.004700,-0.702209,0.711121,0.033386,kickflip
1540720019094,0.004700,-0.702209,0.711121,0.033569,kickflip
1540720019115,0.009705,-0.702209,0.711121,0.033569,kickflip
