1540720741954,-0.018677,0.110291,-0.993103,-0.032288,nollie shoveit
1540720741957,-0.018677,0.110107,-0.993103,-0.032288,nollie shoveit
1540720741959,-0.018677,0.110107,-0.993164,-0.032288,nollie shoveit
1540720741960,-0.018677,0.110107,-0.993164,-0.034546,nollie shoveit
1540720742014,-0.010681,0.110107,-0.993164,-0.034546,nollie shoveit
1540720742019,-0.010681,0.109863,-0.993164,-0.034546,nollie shoveit
1540720742022,-0.010681,0.109863,-0.993164,-0.034546,nollie shoveit
1540720742025,-0.010681,0.109863,-0.993164,-0.039185,nollie shoveit
1540720742074,-0.005554,0.109863,-0.993164,-0.039185,nollie shoveit
1540720742078,-0.005554,0.109741,-0.993164,-0.039185,nollie shoveit
1540720742081,-0.005554,0.109741,-0.993408,-0.039185,nollie shoveit
1540720742084,-0.005554,0.109741,-0.993408,-0.032898,nollie shoveit
1540720742135,-0.021484,0.109741,-0.993408,-0.032898,nollie shoveit
1540720742139,-0.021484,0.110413,-0.993408,-0.032898,nollie shoveit
1540720742142,-0.021484,0.110413,-0.993408,-0.032898,nollie shoveit
1540720742145,-0.021484,0.110413,-0.993408,-0.023682,nollie shoveit
1540720742194,-0.008057,0.110413,-0.993408,-0.023682,nollie shoveit
1540720742198,-0.008057,0.110168,-0.993408,-0.023682,nollie shoveit
1540720742201,-0.008057,0.110168,-0.993774,-0.023682,nollie shoveit
1540720742204,-0.008057,0.110168,-0.993774,-0.017029,nollie shoveit
1540720742224,-0.036865,0.110168,-0.993774,-0.017029,nollie shoveit
1540720742228,-0.036865,0.110229,-0.993774,-0.017029,nollie shoveit
1540720742231,-0.036865,0.110229,-0.992859,-0.017029,nollie shoveit
1540720742234,-0.036865,0.110229,-0.992859,-0.028198,nollie shoveit
1540720742285,-0.009399,0.110229,-0.992859,-0.028198,nollie shoveit
1540720742289,-0.009399,0.109985,-0.992859,-0.028198,nollie shoveit
1540720742292,-0.009399,0.109985,-0.993652,-0.028198,nollie shoveit
1540720742294,-0.009399,0.109985,-0.993652,-0.023254,nollie shoveit
1540720742345,-0.015442,0.109985,-0.993652,-0.023254,nollie shoveit
1540720742350,-0.015442,0.110352,-0.993652,-0.023254,nollie shoveit
1540720742354,-0.015442,0.110352,-0.993713,-0.023254,nollie shoveit
1540720742357,-0.015442,0.110352,-0.993713,-0.012268,nollie shoveit
1540720742404,-0.006409,0.110352,-0.993713,-0.012268,nollie shoveit
1540720742408,-0.006409,0.110779,-0.993713,-0.012268,nollie shoveit
1540720742411,-0.006409,0.110779,-0.993835,-0.012268,nollie shoveit
