1540720956995,0.010620,-0.660095,-0.749207,0.050293,nollie shoveit frontside
1540720956999,0.010620,-0.659851,-0.749207,0.050293,nollie shoveit frontside
1540720957001,0.010620,-0.659851,-0.749817,0.050293,nollie shoveit frontside
1540720957004,0.010620,-0.659851,-0.749817,0.048401,nollie shoveit frontside
1540720957085,0.010864,-0.659851,-0.749817,0.048401,nollie shoveit frontside
1540720957115,0.010864,-0.659729,-0.749817,0.048401,nollie shoveit frontside
1540720957120,0.010864,-0.659729,-0.751404,0.048401,nollie shoveit frontside
1540720957125,0.010864,-0.659729,-0.751404,0.010559,nollie shoveit frontside
1540720957130,0.009827,-0.659729,-0.751404,0.010559,nollie shoveit frontside
1540720957134,0.009827,-0.658691,-0.751404,0.010559,nollie shoveit frontside
1540720957176,0.149231,-0.658691,-0.751404,0.010559,nollie shoveit frontside
1540720957179,0.149231,-0.597412,-0.751404,0.010559,nollie shoveit frontside
1540720957182,0.149231,-0.597412,-0.735168,0.010559,nollie shoveit frontside
1540720957184,0.149231,-0.597412,-0.735168,0.283569,nollie shoveit frontside
1540720957205,0.271545,-0.597412,-0.735168,0.283569,nollie shoveit frontside
1540720957208,0.271545,-0.511414,-0.735168,0.283569,nollie shoveit frontside
1540720957210,0.271545,-0.511414,-0.728455,0.283569,nollie shoveit frontside
1540720957212,0.271545,-0.511414,-0.728455,0.366272,nollie shoveit frontside
1540720957266,0.435181,-0.511414,-0.728455,0.366272,nollie shoveit frontside
1540720957271,0.435181,-0.379883,-0.728455,0.366272,nollie shoveit frontside
1540720957275,0.435181,-0.379883,-0.794006,0.366272,nollie shoveit frontside
1540720957278,0.435181,-0.379883,-0.794006,0.189453,nollie shoveit frontside
1540720957325,0.571838,-0.379883,-0.794006,0.189453,nollie shoveit frontside
1540720957329,0.571838,-0.145203,-0.794006,0.189453,nollie shoveit frontside
1540720957331,0.571838,-0.145203,-0.800903,0.189453,nollie shoveit frontside
1540720957334,0.571838,-0.145203,-0.800903,0.102539,nollie shoveit frontside
1540720957385,0.624207,-0.145203,-0.800903,0.102539,nollie shoveit frontside
1540720957389,0.624207,0.107727,-0.800903,0.102539,nollie shoveit frontside
1540720957391,0.624207,0.107727,-0.771423,0.102539,nollie shoveit frontside
1540720957394,0.624207,0.107727,-0.771423,0.060852,nollie shoveit frontside
1540720957445,0.591614,0.107727,-0.771423,0.060852,nollie shoveit frontside
1540720957449,0.591614,0.346436,-0.771423,0.060852,nollie shoveit frontside
1540720957451,0.591614,0.346436,-0.727783,0.060852,nollie shoveit frontside
1540720957454,0.591614,0.346436,-0.727783,0.017273,nollie shoveit frontside
1540720957505,0.496460,0.346436,-0.727783,0.017273,nollie shoveit frontside
1540720957509,0.496460,0.514526,-0.727783,0.017273,nollie shoveit frontside
1540720957512,0.496460,0.514526,-0.698181,0.017273,nollie shoveit frontside
1540720957514,0.496460,0.514526,-0.698181,-0.036072,nollie shoveit frontside
1540720957535,0.348328,0.514526,-0.698181,-0.036072,nollie shoveit frontside
1540720957539,0.348328,0.617188,-0.698181,-0.036072,nollie shoveit frontside
1540720957542,0.348328,0.617188,-0.698059,-0.036072,nollie shoveit frontside
1540720957545,0.348328,0.617188,-0.698059,0.102112,nollie shoveit frontside
