1540718584046,0.999634,-0.008057,-0.018860,-0.014099,(null)
1540718584049,0.999634,-0.007996,-0.018860,-0.014099,(null)
1540718584051,0.999634,-0.007996,-0.019165,-0.014099,(null)
1540718584053,0.999634,-0.007996,-0.019165,-0.014282,(null)
1540718584106,0.999634,-0.007996,-0.019165,-0.014282,(null)
1540718584111,0.999634,-0.008118,-0.019165,-0.014282,(null)
1540718584114,0.999634,-0.008118,-0.019287,-0.014282,(null)
1540718584117,0.999634,-0.008118,-0.019287,-0.014465,(null)
1540718584166,0.999634,-0.008118,-0.019287,-0.014465,(null)
1540718584170,0.999634,-0.007935,-0.019287,-0.014465,(null)
1540718584174,0.999634,-0.007935,-0.019043,-0.014465,(null)
1540718584177,0.999634,-0.007935,-0.019043,-0.014648,(null)
1540718584226,0.999634,-0.007935,-0.019043,-0.014648,(null)
1540718584230,0.999634,-0.008301,-0.019043,-0.014648,(null)
1540718584233,0.999634,-0.008301,-0.019348,-0.014648,(null)
1540718584236,0.999634,-0.008301,-0.019348,-0.014832,(null)
1540718584286,0.999634,-0.008301,-0.019348,-0.014832,(null)
1540718584291,0.999634,-0.008057,-0.019348,-0.014832,(null)
1540718584294,0.999634,-0.008057,-0.018982,-0.014832,(null)
1540718584297,0.999634,-0.008057,-0.018982,-0.015076,(null)
1540718584347,0.999634,-0.008057,-0.018982,-0.015076,(null)
1540718584351,0.999634,-0.008179,-0.018982,-0.015076,(null)
1540718584357,0.999634,-0.008179,-0.018921,-0.015076,(null)
1540718584361,0.999634,-0.008179,-0.018921,-0.015259,(null)
1540718584376,0.999634,-0.008179,-0.018921,-0.015259,(null)
1540718584379,0.999634,-0.008301,-0.018921,-0.015259,(null)
1540718584381,0.999634,-0.008301,-0.019470,-0.015259,(null)
1540718584383,0.999634,-0.008301,-0.019470,-0.015442,(null)
1540718584436,0.999634,-0.008301,-0.019470,-0.015442,(null)
1540718584440,0.999634,-0.008118,-0.019470,-0.015442,(null)
1540718584443,0.999634,-0.008118,-0.019226,-0.015442,(null)
1540718584446,0.999634,-0.008118,-0.019226,-0.015625,(null)
1540718584496,0.999634,-0.008118,-0.019226,-0.015625,(null)
1540718584500,0.999634,-0.008057,-0.019226,-0.015625,(null)
1540718584503,0.999634,-0.008057,-0.019531,-0.015625,(null)
1540718584506,0.999634,-0.008057,-0.019531,-0.015808,(null)
1540718584557,0.999634,-0.008057,-0.019531,-0.015808,(null)
1540718584563,0.999634,-0.008301,-0.019531,-0.015808,(null)
1540718584567,0.999634,-0.008301,-0.019287,-0.015808,(null)
1540718584571,0.999634,-0.008301,-0.019287,-0.015991,(null)
1540718584617,0.999634,-0.008301,-0.019287,-0.015991,(null)
1540718584620,0.999634,-0.008179,-0.019287,-0.015991,(null)
1540718584623,0.999634,-0.008179,-0.019165,-0.015991,(null)
1540718584626,0.999634,-0.008179,-0.019165,-0.016174,(null)
1540718584677,0.999634,-0.008179,-0.019165,-0.016174,(null)
1540718584683,0.999634,-0.008057,-0.019165,-0.016174,(null)
1540718584687,0.999634,-0.008057,-0.019165,-0.016174,(null)
1540718584691,0.999634,-0.008057,-0.019165,-0.016357,(null)
1540718584706,0.999634,-0.008057,-0.019165,-0.016357,(null)
1540718584710,0.999634,-0.008362,-0.019165,-0.016357,(null)
1540718584714,0.999634,-0.008362,-0.019287,-0.016357,(null)
1540718584717,0.999634,-0.008362,-0.019287,-0.016541,(null)
1540718584766,0.999634,-0.008362,-0.019287,-0.016541,(null)
1540718584770,0.999634,-0.008179,-0.019287,-0.016541,(null)
1540718584773,0.999634,-0.008179,-0.018799,-0.016541,(null)
1540718584776,0.999634,-0.008179,-0.018799,-0.016724,(null)
1540718584826,0.999634,-0.008179,-0.018799,-0.016724,(null)
1540718584830,0.999634,-0.008240,-0.018799,-0.016724,(null)
1540718584833,0.999634,-0.008240,-0.018677,-0.016724,(null)
1540718584836,0.999634,-0.008240,-0.018677,-0.016907,(null)
1540718584886,0.999634,-0.008240,-0.018677,-0.016907,(null)
1540718584890,0.999634,-0.008301,-0.018677,-0.016907,(null)
1540718584893,0.999634,-0.008301,-0.018860,-0.016907,(null)
1540718584896,0.999634,-0.008301,-0.018860,-0.017151,(null)
1540718584946,0.999634,-0.008301,-0.018860,-0.017151,(null)
1540718584950,0.999634,-0.008179,-0.018860,-0.017151,(null)
1540718584953,0.999634,-0.008179,-0.019165,-0.017151,(null)
1540718584956,0.999634,-0.008179,-0.019165,-0.017334,(null)
1540718585006,0.999573,-0.008179,-0.019165,-0.017334,(null)
1540718585010,0.999573,-0.008179,-0.019165,-0.017334,(null)
1540718585013,0.999573,-0.008179,-0.019226,-0.017334,(null)
1540718585016,0.999573,-0.008179,-0.019226,-0.017517,(null)
1540718585036,0.999573,-0.008179,-0.019226,-0.017517,(null)
1540718585041,0.999573,-0.008484,-0.019226,-0.017517,(null)
1540718585045,0.999573,-0.008484,-0.019287,-0.017517,(null)
1540718585048,0.999573,-0.008484,-0.019287,-0.017700,(null)
1540718585097,0.999573,-0.008484,-0.019287,-0.017700,(null)
1540718585103,0.999573,-0.008545,-0.019287,-0.017700,(null)
1540718585107,0.999573,-0.008545,-0.019104,-0.017700,(null)
1540718585112,0.999573,-0.008545,-0.019104,-0.017883,(null)
1540718585156,0.999573,-0.008545,-0.019104,-0.017883,(null)
1540718585160,0.999573,-0.008362,-0.019104,-0.017883,(null)
1540718585163,0.999573,-0.008362,-0.019226,-0.017883,(null)
1540718585166,0.999573,-0.008362,-0.019226,-0.018066,(null)
