1540720782695,-0.017700,0.592834,-0.804871,0.000061,nollie shoveit
1540720782710,-0.017700,0.593079,-0.804871,0.000061,nollie shoveit
1540720782713,-0.017700,0.593079,-0.804932,0.000061,nollie shoveit
1540720782716,-0.017700,0.593079,-0.804932,-0.000183,nollie shoveit
1540720782755,-0.014648,0.593079,-0.804932,-0.000183,nollie shoveit
1540720782759,-0.014648,0.593079,-0.804932,-0.000183,nollie shoveit
1540720782763,-0.014648,0.593079,-0.805054,-0.000183,nollie shoveit
1540720782765,-0.014648,0.593079,-0.805054,-0.005249,nollie shoveit
1540720782785,-0.012207,0.593079,-0.805054,-0.005249,nollie shoveit
1540720782789,-0.012207,0.593140,-0.805054,-0.005249,nollie shoveit
1540720782792,-0.012207,0.593140,-0.804993,-0.005249,nollie shoveit
1540720782795,-0.012207,0.593140,-0.804993,-0.008667,nollie shoveit
1540720782844,-0.007019,0.593140,-0.804993,-0.008667,nollie shoveit
1540720782848,-0.007019,0.592773,-0.804993,-0.008667,nollie shoveit
1540720782851,-0.007019,0.592773,-0.804382,-0.008667,nollie shoveit
1540720782854,-0.007019,0.592773,-0.804382,-0.039551,nollie shoveit
1540720782905,0.005432,0.592773,-0.804382,-0.039551,nollie shoveit
1540720782909,0.005432,0.591919,-0.804382,-0.039551,nollie shoveit
1540720782913,0.005432,0.591919,-0.804626,-0.039551,nollie shoveit
1540720782915,0.005432,0.591919,-0.804626,-0.046631,nollie shoveit
1540720782964,0.004639,0.591919,-0.804626,-0.046631,nollie shoveit
1540720782968,0.004639,0.592224,-0.804626,-0.046631,nollie shoveit
1540720782972,0.004639,0.592224,-0.804749,-0.046631,nollie shoveit
1540720782975,0.004639,0.592224,-0.804749,-0.041199,nollie shoveit
1540720783025,0.010010,0.592224,-0.804749,-0.041199,nollie shoveit
1540720783031,0.010010,0.592285,-0.804749,-0.041199,nollie shoveit
1540720783035,0.010010,0.592285,-0.805054,-0.041199,nollie shoveit
1540720783040,0.010010,0.592285,-0.805054,-0.032471,nollie shoveit
1540720783085,0.022400,0.592285,-0.805054,-0.032471,nollie shoveit
1540720783089,0.022400,0.592102,-0.805054,-0.032471,nollie shoveit
1540720783092,0.022400,0.592102,-0.805176,-0.032471,nollie shoveit
1540720783095,0.022400,0.592102,-0.805176,-0.024109,nollie shoveit
1540720783115,0.026489,0.592102,-0.805176,-0.024109,nollie shoveit
1540720783118,0.026489,0.591980,-0.805176,-0.024109,nollie shoveit
1540720783122,0.026489,0.591980,-0.805115,-0.024109,nollie shoveit
1540720783125,0.026489,0.591980,-0.805115,-0.027283,nollie shoveit
1540720783174,0.134766,0.591980,-0.805115,-0.027283,nollie shoveit
1540720783178,0.134766,0.582886,-0.805115,-0.027283,nollie shoveit
1540720783182,0.134766,0.582886,-0.799500,-0.027283,nollie shoveit
1540720783186,0.134766,0.582886,-0.799500,0.053101,nollie shoveit
1540720783235,0.083740,0.582886,-0.799500,0.053101,nollie shoveit
1540720783240,0.083740,0.587524,-0.799500,0.053101,nollie shoveit
1540720783245,0.083740,0.587524,-0.804626,0.053101,nollie shoveit
1540720783249,0.083740,0.587524,-0.804626,0.019409,nollie shoveit
1540720783324,-0.065369,0.587524,-0.804626,0.019409,nollie shoveit
1540720783354,-0.065369,0.502991,-0.804626,0.019409,nollie shoveit
1540720783359,-0.065369,0.502991,-0.764587,0.019409,nollie shoveit
1540720783362,-0.065369,0.502991,-0.764587,-0.397705,nollie shoveit
1540720783365,-0.115051,0.502991,-0.764587,-0.397705,nollie shoveit
1540720783368,-0.115051,0.500244,-0.764587,-0.397705,nollie shoveit
1540720783414,0.028381,0.500244,-0.764587,-0.397705,nollie shoveit
1540720783419,0.028381,0.409302,-0.764587,-0.397705,nollie shoveit
1540720783422,0.028381,0.409302,-0.887634,-0.397705,nollie shoveit
1540720783425,0.028381,0.409302,-0.887634,0.209167,nollie shoveit
1540720783445,0.019958,0.409302,-0.887634,0.209167,nollie shoveit
1540720783448,0.019958,0.182251,-0.887634,0.209167,nollie shoveit
1540720783451,0.019958,0.182251,-0.933105,0.209167,nollie shoveit
1540720783454,0.019958,0.182251,-0.933105,0.309387,nollie shoveit
1540720783535,-0.001587,0.182251,-0.933105,0.309387,nollie shoveit
1540720783540,-0.001587,-0.030945,-0.933105,0.309387,nollie shoveit
1540720783545,-0.001587,-0.030945,-0.960815,0.309387,nollie shoveit
1540720783549,-0.001587,-0.030945,-0.960815,0.275574,nollie shoveit
1540720783564,-0.050598,-0.030945,-0.960815,0.275574,nollie shoveit
1540720783569,-0.050598,-0.232300,-0.960815,0.275574,nollie shoveit
1540720783571,-0.050598,-0.232300,-0.946594,0.275574,nollie shoveit
1540720783575,-0.050598,-0.232300,-0.946594,0.217834,nollie shoveit
1540720783625,-0.127930,-0.232300,-0.946594,0.217834,nollie shoveit
1540720783630,-0.127930,-0.414551,-0.946594,0.217834,nollie shoveit
1540720783635,-0.127930,-0.414551,-0.888062,0.217834,nollie shoveit
1540720783640,-0.127930,-0.414551,-0.888062,0.152161,nollie shoveit
1540720783685,-0.113892,-0.414551,-0.888062,0.152161,nollie shoveit
1540720783691,-0.113892,-0.490967,-0.888062,0.152161,nollie shoveit
1540720783696,-0.113892,-0.490967,-0.836731,0.152161,nollie shoveit
1540720783700,-0.113892,-0.490967,-0.836731,0.214417,nollie shoveit
1540720783744,-0.394592,-0.490967,-0.836731,0.214417,nollie shoveit
1540720783748,-0.394592,-0.525330,-0.836731,0.214417,nollie shoveit
1540720783751,-0.394592,-0.525330,-0.739258,0.214417,nollie shoveit
1540720783754,-0.394592,-0.525330,-0.739258,0.148010,nollie shoveit
1540720783774,-0.254333,-0.525330,-0.739258,0.148010,nollie shoveit
1540720783779,-0.254333,-0.523010,-0.739258,0.148010,nollie shoveit
1540720783782,-0.254333,-0.523010,-0.761414,0.148010,nollie shoveit
1540720783785,-0.254333,-0.523010,-0.761414,0.286560,nollie shoveit
1540720783834,-0.105164,-0.523010,-0.761414,0.286560,nollie shoveit
1540720783838,-0.105164,-0.519958,-0.761414,0.286560,nollie shoveit
1540720783841,-0.105164,-0.519958,-0.825256,0.286560,nollie shoveit
1540720783844,-0.105164,-0.519958,-0.825256,0.193970,nollie shoveit
1540720783895,-0.029114,-0.519958,-0.825256,0.193970,nollie shoveit
1540720783898,-0.029114,-0.514587,-0.825256,0.193970,nollie shoveit
1540720783902,-0.029114,-0.514587,-0.838806,0.193970,nollie shoveit
1540720783907,-0.029114,-0.514587,-0.838806,0.175659,nollie shoveit
1540720783954,0.011353,-0.514587,-0.838806,0.175659,nollie shoveit
1540720783958,0.011353,-0.510498,-0.838806,0.175659,nollie shoveit
1540720783962,0.011353,-0.510498,-0.843567,0.175659,nollie shoveit
1540720783966,0.011353,-0.510498,-0.843567,0.166626,nollie shoveit
1540720784015,0.031860,-0.510498,-0.843567,0.166626,nollie shoveit
1540720784020,0.031860,-0.508240,-0.843567,0.166626,nollie shoveit
1540720784024,0.031860,-0.508240,-0.846497,0.166626,nollie shoveit
1540720784029,0.031860,-0.508240,-0.846497,0.155579,nollie shoveit
1540720784075,0.022034,-0.508240,-0.846497,0.155579,nollie shoveit
1540720784080,0.022034,-0.509216,-0.846497,0.155579,nollie shoveit
1540720784085,0.022034,-0.509216,-0.850037,0.155579,nollie shoveit
1540720784089,0.022034,-0.509216,-0.850037,0.133240,nollie shoveit
1540720784164,0.052063,-0.509216,-0.850037,0.133240,nollie shoveit
1540720784195,0.052063,-0.500732,-0.850037,0.133240,nollie shoveit
1540720784201,0.052063,-0.500732,-0.851318,0.133240,nollie shoveit
1540720784205,0.052063,-0.500732,-0.851318,0.147888,nollie shoveit
1540720784210,0.055298,-0.500732,-0.851318,0.147888,nollie shoveit
1540720784225,0.048950,-0.500732,-0.851318,0.147888,nollie shoveit
1540720784228,0.048950,-0.503723,-0.851318,0.147888,nollie shoveit
1540720784231,0.048950,-0.503723,-0.847107,0.147888,nollie shoveit
1540720784233,0.048950,-0.503723,-0.847107,0.162415,nollie shoveit
1540720784285,0.046753,-0.503723,-0.847107,0.162415,nollie shoveit
1540720784291,0.046753,-0.506653,-0.847107,0.162415,nollie shoveit
1540720784296,0.046753,-0.506653,-0.851318,0.162415,nollie shoveit
1540720784301,0.046753,-0.506653,-0.851318,0.128235,nollie shoveit
1540720784344,0.050415,-0.506653,-0.851318,0.128235,nollie shoveit
1540720784348,0.050415,-0.506531,-0.851318,0.128235,nollie shoveit
1540720784351,0.050415,-0.506531,-0.848694,0.128235,nollie shoveit
1540720784354,0.050415,-0.506531,-0.848694,0.143616,nollie shoveit
1540720784405,0.051575,-0.506531,-0.848694,0.143616,nollie shoveit
1540720784409,0.051575,-0.507324,-0.848694,0.143616,nollie shoveit
1540720784412,0.051575,-0.507324,-0.849792,0.143616,nollie shoveit
1540720784415,0.051575,-0.507324,-0.849792,0.133850,nollie shoveit
1540720784465,0.044067,-0.507324,-0.849792,0.133850,nollie shoveit
1540720784471,0.044067,-0.508057,-0.849792,0.133850,nollie shoveit
1540720784475,0.044067,-0.508057,-0.846680,0.133850,nollie shoveit
1540720784479,0.044067,-0.508057,-0.846680,0.152161,nollie shoveit
1540720784494,0.048950,-0.508057,-0.846680,0.152161,nollie shoveit
1540720784497,0.048950,-0.506775,-0.846680,0.152161,nollie shoveit
1540720784499,0.048950,-0.506775,-0.847229,0.152161,nollie shoveit
1540720784501,0.048950,-0.506775,-0.847229,0.151917,nollie shoveit
1540720784584,0.044067,-0.506775,-0.847229,0.151917,nollie shoveit
1540720784588,0.044067,-0.506287,-0.847229,0.151917,nollie shoveit
1540720784592,0.044067,-0.506287,-0.854065,0.151917,nollie shoveit
1540720784595,0.044067,-0.506287,-0.854065,0.111267,nollie shoveit
1540720784614,-0.068359,-0.506287,-0.854065,0.111267,nollie shoveit
1540720784617,-0.068359,-0.508789,-0.854065,0.111267,nollie shoveit
1540720784619,-0.068359,-0.508789,-0.853760,0.111267,nollie shoveit
1540720784621,-0.068359,-0.508789,-0.853760,0.087646,nollie shoveit
1540720784704,-0.078491,-0.508789,-0.853760,0.087646,nollie shoveit
1540720784710,-0.078491,-0.502563,-0.853760,0.087646,nollie shoveit
1540720784715,-0.078491,-0.502563,-0.858704,0.087646,nollie shoveit
1540720784720,-0.078491,-0.502563,-0.858704,0.062927,nollie shoveit
1540720784734,-0.012573,-0.502563,-0.858704,0.062927,nollie shoveit
1540720784738,-0.012573,-0.497498,-0.858704,0.062927,nollie shoveit
1540720784741,-0.012573,-0.497498,-0.865051,0.062927,nollie shoveit
1540720784743,-0.012573,-0.497498,-0.865051,0.063599,nollie shoveit
1540720784794,-0.010742,-0.497498,-0.865051,0.063599,nollie shoveit
1540720784798,-0.010742,-0.510254,-0.865051,0.063599,nollie shoveit
1540720784801,-0.010742,-0.510254,-0.859192,0.063599,nollie shoveit
1540720784804,-0.010742,-0.510254,-0.859192,0.037903,nollie shoveit
1540720784824,-0.005249,-0.510254,-0.859192,0.037903,nollie shoveit
1540720784829,-0.005249,-0.516174,-0.859192,0.037903,nollie shoveit
1540720784832,-0.005249,-0.516174,-0.856018,0.037903,nollie shoveit
1540720784834,-0.005249,-0.516174,-0.856018,0.028503,nollie shoveit
1540720784885,-0.003235,-0.516174,-0.856018,0.028503,nollie shoveit
1540720784889,-0.003235,-0.516785,-0.856018,0.028503,nollie shoveit
1540720784892,-0.003235,-0.516785,-0.855896,0.028503,nollie shoveit
1540720784914,-0.003235,-0.516785,-0.855896,0.021729,nollie shoveit
1540720784945,-0.001648,-0.516785,-0.855896,0.021729,nollie shoveit
1540720784950,-0.001648,-0.516846,-0.855896,0.021729,nollie shoveit
1540720784955,-0.001648,-0.516846,-0.856079,0.021729,nollie shoveit
1540720784959,-0.001648,-0.516846,-0.856079,0.010986,nollie shoveit
1540720785005,-0.000916,-0.516846,-0.856079,0.010986,nollie shoveit
1540720785011,-0.000916,-0.516785,-0.856079,0.010986,nollie shoveit
1540720785015,-0.000916,-0.516785,-0.856140,0.010986,nollie shoveit
1540720785020,-0.000916,-0.516785,-0.856140,0.007324,nollie shoveit
1540720785064,-0.000366,-0.516785,-0.856140,0.007324,nollie shoveit
1540720785068,-0.000366,-0.516785,-0.856140,0.007324,nollie shoveit
1540720785071,-0.000366,-0.516785,-0.856140,0.007324,nollie shoveit
1540720785075,-0.000366,-0.516785,-0.856140,0.003967,nollie shoveit
1540720785125,-0.000244,-0.516785,-0.856140,0.003967,nollie shoveit
1540720785128,-0.000244,-0.516785,-0.856140,0.003967,nollie shoveit
1540720785131,-0.000244,-0.516785,-0.856140,0.003967,nollie shoveit
1540720785134,-0.000244,-0.516785,-0.856140,0.003052,nollie shoveit
1540720785155,-0.001587,-0.516785,-0.856140,0.003052,nollie shoveit
1540720785161,-0.001587,-0.516785,-0.856140,0.003052,nollie shoveit
1540720785164,-0.001587,-0.516785,-0.856140,0.003052,nollie shoveit
1540720785167,-0.001587,-0.516785,-0.856140,0.003052,nollie shoveit
