1540716881342,-0.018372,-0.740906,0.669983,0.042236,kickflip
1540716881347,-0.018372,-0.741089,0.669983,0.042236,kickflip
1540716881351,-0.018372,-0.741089,0.669922,0.042236,kickflip
1540716881356,-0.018372,-0.741089,0.669922,0.041382,kickflip
1540716881408,-0.018921,-0.741089,0.669922,0.041382,kickflip
1540716881411,-0.018921,-0.741150,0.669922,0.041382,kickflip
1540716881413,-0.018921,-0.741150,0.669800,0.041382,kickflip
1540716881415,-0.018921,-0.741150,0.669800,0.041260,kickflip
1540716881432,-0.020203,-0.741150,0.669800,0.041260,kickflip
1540716881434,-0.020203,-0.741150,0.669800,0.041260,kickflip
1540716881436,-0.020203,-0.741150,0.669678,0.041260,kickflip
1540716881438,-0.020203,-0.741150,0.669678,0.042542,kickflip
1540716881492,-0.021973,-0.741150,0.669678,0.042542,kickflip
1540716881496,-0.021973,-0.741150,0.669678,0.042542,kickflip
1540716881500,-0.021973,-0.741150,0.669495,0.042542,kickflip
1540716881521,-0.021973,-0.741150,0.669495,0.044312,kickflip
1540716881551,-0.022400,-0.741150,0.669495,0.044312,kickflip
1540716881555,-0.022400,-0.741211,0.669495,0.044312,kickflip
1540716881559,-0.022400,-0.741211,0.669373,0.044312,kickflip
1540716881563,-0.022400,-0.741211,0.669373,0.045715,kickflip
1540716881612,-0.023560,-0.741211,0.669373,0.045715,kickflip
1540716881616,-0.023560,-0.741211,0.669373,0.045715,kickflip
1540716881619,-0.023560,-0.741211,0.669250,0.045715,kickflip
1540716881622,-0.023560,-0.741211,0.669250,0.046082,kickflip
1540716881701,-0.024353,-0.741211,0.669250,0.046082,kickflip
1540716881707,-0.024353,-0.741211,0.669250,0.046082,kickflip
1540716881714,-0.024353,-0.741211,0.669189,0.046082,kickflip
1540716881718,-0.024353,-0.741211,0.669189,0.046631,kickflip
1540716881735,-0.025391,-0.741211,0.669189,0.046631,kickflip
1540716881738,-0.025391,-0.741272,0.669189,0.046631,kickflip
1540716881740,-0.025391,-0.741272,0.669006,0.046631,kickflip
1540716881742,-0.025391,-0.741272,0.669006,0.047302,kickflip
1540716881761,-0.026184,-0.741272,0.669006,0.047302,kickflip
1540716881764,-0.026184,-0.741394,0.669006,0.047302,kickflip
1540716881767,-0.026184,-0.741394,0.668762,0.047302,kickflip
1540716881791,-0.026184,-0.741394,0.668762,0.049561,kickflip
