1540720806184,0.034119,0.941895,-0.332520,-0.031921,nollie shoveit
1540720806186,0.034119,0.941956,-0.332520,-0.031921,nollie shoveit
1540720806187,0.034119,0.941956,-0.332275,-0.031921,nollie shoveit
1540720806188,0.034119,0.941956,-0.332275,-0.032288,nollie shoveit
1540720806244,0.032776,0.941956,-0.332275,-0.032288,nollie shoveit
1540720806249,0.032776,0.942261,-0.332275,-0.032288,nollie shoveit
1540720806254,0.032776,0.942261,-0.332336,-0.032288,nollie shoveit
1540720806260,0.032776,0.942261,-0.332336,-0.023254,nollie shoveit
1540720806304,0.027466,0.942261,-0.332336,-0.023254,nollie shoveit
1540720806312,0.027466,0.942261,-0.332336,-0.023254,nollie shoveit
1540720806314,0.027466,0.942261,-0.331116,-0.023254,nollie shoveit
1540720806315,0.027466,0.942261,-0.331116,-0.041382,nollie shoveit
1540720806364,0.031555,0.942261,-0.331116,-0.041382,nollie shoveit
1540720806366,0.031555,0.942261,-0.331116,-0.041382,nollie shoveit
1540720806367,0.031555,0.942261,-0.332092,-0.041382,nollie shoveit
1540720806368,0.031555,0.942261,-0.332092,-0.028931,nollie shoveit
1540720806425,0.030701,0.942261,-0.332092,-0.028931,nollie shoveit
1540720806428,0.030701,0.942383,-0.332092,-0.028931,nollie shoveit
1540720806429,0.030701,0.942383,-0.332397,-0.028931,nollie shoveit
1540720806430,0.030701,0.942383,-0.332397,-0.021484,nollie shoveit
1540720806454,0.015137,0.942383,-0.332397,-0.021484,nollie shoveit
1540720806458,0.015137,0.942139,-0.332397,-0.021484,nollie shoveit
1540720806460,0.015137,0.942139,-0.331299,-0.021484,nollie shoveit
1540720806461,0.015137,0.942139,-0.331299,-0.048279,nollie shoveit
1540720806514,0.024902,0.942139,-0.331299,-0.048279,nollie shoveit
1540720806517,0.024902,0.942017,-0.331299,-0.048279,nollie shoveit
1540720806518,0.024902,0.942017,-0.332642,-0.048279,nollie shoveit
1540720806519,0.024902,0.942017,-0.332642,-0.035339,nollie shoveit
1540720806605,0.014221,0.942017,-0.332642,-0.035339,nollie shoveit
1540720806608,0.014221,0.942627,-0.332642,-0.035339,nollie shoveit
1540720806615,0.014221,0.942627,-0.332947,-0.035339,nollie shoveit
1540720806622,0.014221,0.942627,-0.332947,-0.020569,nollie shoveit
1540720806634,0.001221,0.942627,-0.332947,-0.020569,nollie shoveit
1540720806637,0.001221,0.942749,-0.332947,-0.020569,nollie shoveit
1540720806639,0.001221,0.942749,-0.332703,-0.020569,nollie shoveit
