1540718726154,-0.010986,-0.621765,0.782104,0.039307,kickflip
1540718726158,-0.010986,-0.621765,0.782104,0.039307,kickflip
1540718726161,-0.010986,-0.621765,0.782043,0.039307,kickflip
1540718726163,-0.010986,-0.621765,0.782043,0.041077,kickflip
1540718726214,-0.012878,-0.621765,0.782043,0.041077,kickflip
1540718726218,-0.012878,-0.621704,0.782043,0.041077,kickflip
1540718726221,-0.012878,-0.621704,0.781982,0.041077,kickflip
1540718726224,-0.012878,-0.621704,0.781982,0.042542,kickflip
1540718726244,-0.014221,-0.621704,0.781982,0.042542,kickflip
1540718726247,-0.014221,-0.621643,0.781982,0.042542,kickflip
1540718726250,-0.014221,-0.621643,0.781921,0.042542,kickflip
1540718726254,-0.014221,-0.621643,0.781921,0.044800,kickflip
1540718726304,-0.016235,-0.621643,0.781921,0.044800,kickflip
1540718726308,-0.016235,-0.621460,0.781921,0.044800,kickflip
1540718726311,-0.016235,-0.621460,0.781799,0.044800,kickflip
1540718726314,-0.016235,-0.621460,0.781799,0.048218,kickflip
1540718726364,-0.018860,-0.621460,0.781799,0.048218,kickflip
1540718726368,-0.018860,-0.621277,0.781799,0.048218,kickflip
1540718726371,-0.018860,-0.621277,0.781677,0.048218,kickflip
1540718726374,-0.018860,-0.621277,0.781677,0.051514,kickflip
1540718726424,-0.018799,-0.621277,0.781677,0.051514,kickflip
1540718726427,-0.018799,-0.621277,0.781677,0.051514,kickflip
1540718726430,-0.018799,-0.621277,0.781616,0.051514,kickflip
1540718726433,-0.018799,-0.621277,0.781616,0.051941,kickflip
1540718726484,-0.019775,-0.621277,0.781616,0.051941,kickflip
1540718726488,-0.019775,-0.621216,0.781616,0.051941,kickflip
1540718726492,-0.019775,-0.621216,0.781677,0.051941,kickflip
1540718726495,-0.019775,-0.621216,0.781677,0.051758,kickflip
1540718726544,-0.020020,-0.621216,0.781677,0.051758,kickflip
1540718726548,-0.020020,-0.621155,0.781677,0.051758,kickflip
1540718726551,-0.020020,-0.621155,0.781616,0.051758,kickflip
1540718726554,-0.020020,-0.621155,0.781616,0.053223,kickflip
1540718726574,-0.022339,-0.621155,0.781616,0.053223,kickflip
1540718726577,-0.022339,-0.621033,0.781616,0.053223,kickflip
1540718726579,-0.022339,-0.621033,0.781555,0.053223,kickflip
1540718726581,-0.022339,-0.621033,0.781555,0.054871,kickflip
1540718726634,-0.023743,-0.621033,0.781555,0.054871,kickflip
1540718726638,-0.023743,-0.620850,0.781555,0.054871,kickflip
1540718726641,-0.023743,-0.620850,0.781433,0.054871,kickflip
1540718726643,-0.023743,-0.620850,0.781433,0.057678,kickflip
1540718726694,-0.020691,-0.620850,0.781433,0.057678,kickflip
1540718726698,-0.020691,-0.621094,0.781433,0.057678,kickflip
1540718726701,-0.020691,-0.621094,0.781494,0.057678,kickflip
1540718726704,-0.020691,-0.621094,0.781494,0.055603,kickflip
1540718726754,-0.012268,-0.621094,0.781494,0.055603,kickflip
1540718726757,-0.012268,-0.621582,0.781494,0.055603,kickflip
1540718726761,-0.012268,-0.621582,0.781677,0.055603,kickflip
1540718726764,-0.012268,-0.621582,0.781677,0.049194,kickflip
1540718726814,-0.007141,-0.621582,0.781677,0.049194,kickflip
1540718726820,-0.007141,-0.621948,0.781677,0.049194,kickflip
1540718726824,-0.007141,-0.621948,0.782104,0.049194,kickflip
1540718726827,-0.007141,-0.621948,0.782104,0.037842,kickflip
1540718726874,-0.001282,-0.621948,0.782104,0.037842,kickflip
1540718726877,-0.001282,-0.622192,0.782104,0.037842,kickflip
1540718726880,-0.001282,-0.622192,0.782227,0.037842,kickflip
1540718726883,-0.001282,-0.622192,0.782227,0.031189,kickflip
1540718726933,0.003174,-0.622192,0.782227,0.031189,kickflip
1540718726964,0.003174,-0.622437,0.782227,0.031189,kickflip
1540718726968,0.003174,-0.622437,0.782349,0.031189,kickflip
1540718726971,0.003174,-0.622437,0.782349,0.021851,kickflip
