1540720946195,0.003601,0.862976,0.504700,-0.016968,nollie shoveit frontside
1540720946198,0.003601,0.862976,0.504700,-0.020813,nollie shoveit frontside
1540720946255,0.009521,0.862976,0.504700,-0.020813,nollie shoveit frontside
1540720946260,0.009521,0.863037,0.504700,-0.020813,nollie shoveit frontside
1540720946262,0.009521,0.863037,0.504639,-0.020813,nollie shoveit frontside
1540720946265,0.009521,0.863037,0.504639,-0.017151,nollie shoveit frontside
1540720946267,0.014160,0.863037,0.504639,-0.017151,nollie shoveit frontside
1540720946315,0.018555,0.863037,0.504639,-0.017151,nollie shoveit frontside
1540720946319,0.018555,0.863159,0.504639,-0.017151,nollie shoveit frontside
1540720946322,0.018555,0.863159,0.504211,-0.017151,nollie shoveit frontside
1540720946326,0.018555,0.863159,0.504211,-0.016113,nollie shoveit frontside
1540720946375,0.018616,0.863159,0.504211,-0.016113,nollie shoveit frontside
1540720946379,0.018616,0.863159,0.504211,-0.016113,nollie shoveit frontside
1540720946382,0.018616,0.863159,0.504028,-0.016113,nollie shoveit frontside
1540720946384,0.018616,0.863159,0.504028,-0.023193,nollie shoveit frontside
1540720946435,0.007263,0.863159,0.504028,-0.023193,nollie shoveit frontside
1540720946439,0.007263,0.863586,0.504028,-0.023193,nollie shoveit frontside
1540720946442,0.007263,0.863586,0.503967,-0.023193,nollie shoveit frontside
1540720946445,0.007263,0.863586,0.503967,-0.009155,nollie shoveit frontside
1540720946495,0.007080,0.863586,0.503967,-0.009155,nollie shoveit frontside
1540720946499,0.007080,0.863464,0.503967,-0.009155,nollie shoveit frontside
1540720946525,0.007080,0.863464,0.503845,-0.009155,nollie shoveit frontside
1540720946529,0.007080,0.863464,0.503845,-0.021484,nollie shoveit frontside
1540720946556,0.009583,0.863464,0.503845,-0.021484,nollie shoveit frontside
1540720946560,0.009583,0.863342,0.503845,-0.021484,nollie shoveit frontside
1540720946563,0.009583,0.863342,0.503662,-0.021484,nollie shoveit frontside
1540720946566,0.009583,0.863342,0.503662,-0.027771,nollie shoveit frontside
1540720946585,-0.009094,0.863342,0.503662,-0.027771,nollie shoveit frontside
1540720946590,-0.009094,0.863525,0.503662,-0.027771,nollie shoveit frontside
1540720946594,-0.009094,0.863525,0.504089,-0.027771,nollie shoveit frontside
1540720946597,-0.009094,0.863525,0.504089,-0.010986,nollie shoveit frontside
1540720946645,-0.011353,0.863525,0.504089,-0.010986,nollie shoveit frontside
1540720946649,-0.011353,0.863220,0.504089,-0.010986,nollie shoveit frontside
1540720946651,-0.011353,0.863220,0.504089,-0.010986,nollie shoveit frontside
1540720946654,-0.011353,0.863220,0.504089,-0.022827,nollie shoveit frontside
1540720946705,-0.004211,0.863220,0.504089,-0.022827,nollie shoveit frontside
1540720946709,-0.004211,0.863037,0.504089,-0.022827,nollie shoveit frontside
1540720946711,-0.004211,0.863037,0.503784,-0.022827,nollie shoveit frontside
1540720946714,-0.004211,0.863037,0.503784,-0.036072,nollie shoveit frontside
