1540710759818, -0.024048, -0.922119, 0.385925, 0.026611

1540710759823, -0.024048, -0.921875, 0.385925, 0.026611

1540710759827, -0.024048, -0.921875, 0.385010, 0.026611

1540710759830, -0.024048, -0.921875, 0.385010, 0.036926

1540710759877, -0.058105, -0.921875, 0.385010, 0.036926

1540710759882, -0.058105, -0.920715, 0.385010, 0.036926

1540710759886, -0.058105, -0.920715, 0.383179, 0.036926

1540710759889, -0.058105, -0.920715, 0.383179, 0.045532

1540710759937, -0.093140, -0.920715, 0.383179, 0.045532

1540710759940, -0.093140, -0.918091, 0.383179, 0.045532

1540710759943, -0.093140, -0.918091, 0.381348, 0.045532

1540710759945, -0.093140, -0.918091, 0.381348, 0.055664

1540710760027, -0.129517, -0.918091, 0.381348, 0.055664

1540710760030, -0.129517, -0.913818, 0.381348, 0.055664

1540710760033, -0.129517, -0.913818, 0.378296, 0.055664

1540710760035, -0.129517, -0.913818, 0.378296, 0.071655

1540710760037, -0.169922, -0.913818, 0.378296, 0.071655

1540710760087, -0.215576, -0.913818, 0.378296, 0.071655

1540710760090, -0.215576, -0.897766, 0.378296, 0.071655

1540710760092, -0.215576, -0.897766, 0.370056, 0.071655

1540710760094, -0.215576, -0.897766, 0.370056, 0.103027

1540710760147, -0.262756, -0.897766, 0.370056, 0.103027

1540710760150, -0.262756, -0.885315, 0.370056, 0.103027

1540710760152, -0.262756, -0.885315, 0.364014, 0.103027

1540710760154, -0.262756, -0.885315, 0.364014, 0.121155

1540710760207, -0.320984, -0.885315, 0.364014, 0.121155

1540710760210, -0.320984, -0.866333, 0.364014, 0.121155

1540710760213, -0.320984, -0.866333, 0.356018, 0.121155

1540710760215, -0.320984, -0.866333, 0.356018, 0.140442

1540710760297, -0.383057, -0.866333, 0.356018, 0.140442

1540710760301, -0.383057, -0.841125, 0.356018, 0.140442

1540710760304, -0.383057, -0.841125, 0.344604, 0.140442

1540710760307, -0.383057, -0.841125, 0.344604, 0.164673

1540710760327, -0.436707, -0.841125, 0.344604, 0.164673

1540710760330, -0.436707, -0.815063, 0.344604, 0.164673

1540710760333, -0.436707, -0.815063, 0.332275, 0.164673

1540710760336, -0.436707, -0.815063, 0.332275, 0.185974

1540710760357, -0.477112, -0.815063, 0.332275, 0.185974

1540710760360, -0.477112, -0.792603, 0.332275, 0.185974

1540710760363, -0.477112, -0.792603, 0.322937, 0.185974

1540710760365, -0.477112, -0.792603, 0.322937, 0.199646

1540710760447, -0.530945, -0.792603, 0.322937, 0.199646

1540710760477, -0.530945, -0.758179, 0.322937, 0.199646

1540710760484, -0.530945, -0.758179, 0.312073, 0.199646

1540710760489, -0.530945, -0.758179, 0.312073, 0.214294

1540710760493, -0.584778, -0.758179, 0.312073, 0.214294

1540710760497, -0.584778, -0.718079, 0.312073, 0.214294

1540710760567, -0.640137, -0.718079, 0.312073, 0.214294

1540710760573, -0.640137, -0.669861, 0.312073, 0.214294

1540710760576, -0.640137, -0.669861, 0.278564, 0.214294

1540710760578, -0.640137, -0.669861, 0.278564, 0.252930

1540710760598, -0.690002, -0.669861, 0.278564, 0.252930

1540710760602, -0.690002, -0.619141, 0.278564, 0.252930

1540710760607, -0.690002, -0.619141, 0.260681, 0.252930

1540710760610, -0.690002, -0.619141, 0.260681, 0.269470

1540710760627, -0.731873, -0.619141, 0.260681, 0.269470

1540710760630, -0.731873, -0.570007, 0.260681, 0.269470

1540710760635, -0.731873, -0.570007, 0.243103, 0.269470

1540710760639, -0.731873, -0.570007, 0.243103, 0.283386

1540710760687, -0.770996, -0.570007, 0.243103, 0.283386

1540710760690, -0.770996, -0.517151, 0.243103, 0.283386

1540710760693, -0.770996, -0.517151, 0.224304, 0.283386

1540710760695, -0.770996, -0.517151, 0.224304, 0.296448

1540710760747, -0.807495, -0.517151, 0.224304, 0.296448

1540710760750, -0.807495, -0.459595, 0.224304, 0.296448

1540710760753, -0.807495, -0.459595, 0.200317, 0.296448

1540710760755, -0.807495, -0.459595, 0.200317, 0.310791

1540710760807, -0.841553, -0.459595, 0.200317, 0.310791

1540710760837, -0.841553, -0.396179, 0.200317, 0.310791

1540710760841, -0.841553, -0.396179, 0.174194, 0.310791

1540710760844, -0.841553, -0.396179, 0.174194, 0.323303

1540710760867, -0.872498, -0.396179, 0.174194, 0.323303

1540710760872, -0.872498, -0.325806, 0.174194, 0.323303

1540710760874, -0.872498, -0.325806, 0.148376, 0.323303

1540710760877, -0.872498, -0.325806, 0.148376, 0.332642

1540710760927, -0.892456, -0.325806, 0.148376, 0.332642

1540710760930, -0.892456, -0.269958, 0.148376, 0.332642

1540710760932, -0.892456, -0.269958, 0.129944, 0.332642

1540710760934, -0.892456, -0.269958, 0.129944, 0.337402

1540710760957, -0.904358, -0.269958, 0.129944, 0.337402

1540710760960, -0.904358, -0.229431, 0.129944, 0.337402

1540710760962, -0.904358, -0.229431, 0.115601, 0.337402

1540710760965, -0.904358, -0.229431, 0.115601, 0.340881

1540710761017, -0.912415, -0.229431, 0.115601, 0.340881

1540710761020, -0.912415, -0.194397, 0.115601, 0.340881

1540710761022, -0.912415, -0.194397, 0.108154, 0.340881

1540710761023, -0.912415, -0.194397, 0.108154, 0.343689

1540710761077, -0.919556, -0.194397, 0.108154, 0.343689

1540710761079, -0.919556, -0.152771, 0.108154, 0.343689

1540710761081, -0.919556, -0.152771, 0.098633, 0.343689

1540710761083, -0.919556, -0.152771, 0.098633, 0.348389

1540710761137, -0.925964, -0.152771, 0.098633, 0.348389

1540710761141, -0.925964, -0.104309, 0.098633, 0.348389

1540710761143, -0.925964, -0.104309, 0.071106, 0.348389

1540710761145, -0.925964, -0.104309, 0.071106, 0.355896

1540710761197, -0.931641, -0.104309, 0.071106, 0.355896

1540710761200, -0.931641, -0.040649, 0.071106, 0.355896

1540710761203, -0.931641, -0.040649, 0.040833, 0.355896

1540710761205, -0.931641, -0.040649, 0.040833, 0.358826

1540710761257, -0.932800, -0.040649, 0.040833, 0.358826

1540710761260, -0.932800, 0.033081, 0.040833, 0.358826

1540710761262, -0.932800, 0.033081, 0.013428, 0.358826

1540710761264, -0.932800, 0.033081, 0.013428, 0.358582

1540710761287, -0.928650, 0.033081, 0.013428, 0.358582

1540710761290, -0.928650, 0.106323, 0.013428, 0.358582

1540710761293, -0.928650, 0.106323, -0.021912, 0.358582

1540710761295, -0.928650, 0.106323, -0.021912, 0.354858

1540710761347, -0.917053, 0.106323, -0.021912, 0.354858

1540710761352, -0.917053, 0.187134, -0.021912, 0.354858

1540710761355, -0.917053, 0.187134, -0.048279, 0.354858

1540710761359, -0.917053, 0.187134, -0.048279, 0.348755

1540710761407, -0.896790, 0.187134, -0.048279, 0.348755

1540710761412, -0.896790, 0.270935, -0.048279, 0.348755

1540710761416, -0.896790, 0.270935, -0.078003, 0.348755

1540710761419, -0.896790, 0.270935, -0.078003, 0.340942

1540710761467, -0.875061, 0.270935, -0.078003, 0.340942

1540710761471, -0.875061, 0.334595, -0.078003, 0.340942

1540710761473, -0.875061, 0.334595, -0.106140, 0.340942

1540710761476, -0.875061, 0.334595, -0.106140, 0.333252

1540710761527, -0.848694, 0.334595, -0.106140, 0.333252

1540710761532, -0.848694, 0.396545, -0.106140, 0.333252

1540710761536, -0.848694, 0.396545, -0.125488, 0.333252

1540710761540, -0.848694, 0.396545, -0.125488, 0.326721

1540710761587, -0.822144, 0.396545, -0.125488, 0.326721

1540710761590, -0.822144, 0.448914, -0.125488, 0.326721

1540710761592, -0.822144, 0.448914, -0.150146, 0.326721

1540710761594, -0.822144, 0.448914, -0.150146, 0.316284

1540710761617, -0.785461, 0.448914, -0.150146, 0.316284

1540710761620, -0.785461, 0.510132, -0.150146, 0.316284

1540710761623, -0.785461, 0.510132, -0.177002, 0.316284

1540710761625, -0.785461, 0.510132, -0.177002, 0.302490

1540710761707, -0.748474, 0.510132, -0.177002, 0.302490

1540710761738, -0.748474, 0.562195, -0.177002, 0.302490

1540710761743, -0.748474, 0.562195, -0.207031, 0.302490

1540710761747, -0.748474, 0.562195, -0.207031, 0.284302

1540710761751, -0.711060, 0.562195, -0.207031, 0.284302

1540710761755, -0.711060, 0.608276, -0.207031, 0.284302

1540710761797, -0.691284, 0.608276, -0.207031, 0.284302

1540710761802, -0.691284, 0.630981, -0.207031, 0.284302

1540710761806, -0.691284, 0.630981, -0.243896, 0.284302

1540710761809, -0.691284, 0.630981, -0.243896, 0.254089

1540710761857, -0.664429, 0.630981, -0.243896, 0.254089

1540710761861, -0.664429, 0.659851, -0.243896, 0.254089

1540710761863, -0.664429, 0.659851, -0.251099, 0.254089

1540710761866, -0.664429, 0.659851, -0.251099, 0.245117

1540710761917, -0.610901, 0.659851, -0.251099, 0.245117

1540710761920, -0.610901, 0.710571, -0.251099, 0.245117

1540710761922, -0.610901, 0.710571, -0.268555, 0.245117

1540710761924, -0.610901, 0.710571, -0.268555, 0.223022

1540710761947, -0.529175, 0.710571, -0.268555, 0.223022

1540710761950, -0.529175, 0.772705, -0.268555, 0.223022

1540710761953, -0.529175, 0.772705, -0.288025, 0.223022

1540710761955, -0.529175, 0.772705, -0.288025, 0.199951

1540710762007, -0.496033, 0.772705, -0.288025, 0.199951

1540710762010, -0.496033, 0.793518, -0.288025, 0.199951

1540710762012, -0.496033, 0.793518, -0.302734, 0.199951

1540710762015, -0.496033, 0.793518, -0.302734, 0.180786

1540710762067, -0.485107, 0.793518, -0.302734, 0.180786

1540710762069, -0.485107, 0.800049, -0.302734, 0.180786

1540710762071, -0.485107, 0.800049, -0.303345, 0.180786

1540710762073, -0.485107, 0.800049, -0.303345, 0.180359

1540710762127, -0.501526, 0.800049, -0.303345, 0.180359

1540710762129, -0.501526, 0.790466, -0.303345, 0.180359

1540710762131, -0.501526, 0.790466, -0.301086, 0.180359

1540710762133, -0.501526, 0.790466, -0.301086, 0.181641

1540710762187, -0.492126, 0.790466, -0.301086, 0.181641

1540710762192, -0.492126, 0.796692, -0.301086, 0.181641

1540710762195, -0.492126, 0.796692, -0.297852, 0.181641

1540710762198, -0.492126, 0.796692, -0.297852, 0.185425

1540710762247, -0.418762, 0.796692, -0.297852, 0.185425

1540710762250, -0.418762, 0.837830, -0.297852, 0.185425

1540710762252, -0.418762, 0.837830, -0.316467, 0.185425

1540710762255, -0.418762, 0.837830, -0.316467, 0.150146

1540710762277, -0.292358, 0.837830, -0.316467, 0.150146

1540710762280, -0.292358, 0.890137, -0.316467, 0.150146

1540710762283, -0.292358, 0.890137, -0.335571, 0.150146

1540710762285, -0.292358, 0.890137, -0.335571, 0.097595

1540710762337, -0.231934, 0.890137, -0.335571, 0.097595

1540710762341, -0.231934, 0.909851, -0.335571, 0.097595

1540710762343, -0.231934, 0.909851, -0.334473, 0.097595

1540710762346, -0.231934, 0.909851, -0.334473, 0.080200

1540710762397, -0.211792, 0.909851, -0.334473, 0.080200

1540710762402, -0.211792, 0.914551, -0.334473, 0.080200

1540710762406, -0.211792, 0.914551, -0.334229, 0.080200

1540710762410, -0.211792, 0.914551, -0.334229, 0.083801

1540710762458, -0.198914, 0.914551, -0.334229, 0.083801

1540710762462, -0.198914, 0.916199, -0.334229, 0.083801

1540710762466, -0.198914, 0.916199, -0.340698, 0.083801

1540710762469, -0.198914, 0.916199, -0.340698, 0.070312

1540710762547, -0.142944, 0.916199, -0.340698, 0.070312

1540710762577, -0.142944, 0.925659, -0.340698, 0.070312

1540710762582, -0.142944, 0.925659, -0.345398, 0.070312

1540710762586, -0.142944, 0.925659, -0.345398, 0.058655

1540710762589, -0.069458, 0.925659, -0.345398, 0.058655

1540710762591, -0.069458, 0.933228, -0.345398, 0.058655

1540710762637, -0.031921, 0.933228, -0.345398, 0.058655

1540710762640, -0.031921, 0.934326, -0.345398, 0.058655

1540710762643, -0.031921, 0.934326, -0.354919, 0.058655

1540710762645, -0.031921, 0.934326, -0.354919, 0.007324

1540710762668, -0.028809, 0.934326, -0.354919, 0.007324

1540710762672, -0.028809, 0.934082, -0.354919, 0.007324

1540710762675, -0.028809, 0.934082, -0.355835, 0.007324

1540710762677, -0.028809, 0.934082, -0.355835, 0.005310

1540710762727, -0.007202, 0.934082, -0.355835, 0.005310

1540710762732, -0.007202, 0.933777, -0.355835, 0.005310

1540710762737, -0.007202, 0.933777, -0.357788, 0.005310

1540710762739, -0.007202, 0.933777, -0.357788, -0.004150

1540710762787, 0.011047, 0.933777, -0.357788, -0.004150

1540710762790, 0.011047, 0.932617, -0.357788, -0.004150

1540710762792, 0.011047, 0.932617, -0.359863, -0.004150

1540710762795, 0.011047, 0.932617, -0.359863, -0.023865

1540710762847, 0.016663, 0.932617, -0.359863, -0.023865

1540710762852, 0.016663, 0.932068, -0.359863, -0.023865

1540710762856, 0.016663, 0.932068, -0.360535, -0.023865

1540710762858, 0.016663, 0.932068, -0.360535, -0.030090

1540710762908, 0.015991, 0.932068, -0.360535, -0.030090

1540710762912, 0.015991, 0.931702, -0.360535, -0.030090

1540710762915, 0.015991, 0.931702, -0.361084, -0.030090

1540710762919, 0.015991, 0.931702, -0.361084, -0.034973

1540710762967, 0.017212, 0.931702, -0.361084, -0.034973

1540710762972, 0.017212, 0.931580, -0.361084, -0.034973

1540710762975, 0.017212, 0.931580, -0.361755, -0.034973

1540710762979, 0.017212, 0.931580, -0.361755, -0.029968

1540710762997, 0.025818, 0.931580, -0.361755, -0.029968

1540710763000, 0.025818, 0.931213, -0.361755, -0.029968

1540710763003, 0.025818, 0.931213, -0.362244, -0.029968

1540710763007, 0.025818, 0.931213, -0.362244, -0.030212

1540710763057, 0.024719, 0.931213, -0.362244, -0.030212

1540710763060, 0.024719, 0.931213, -0.362244, -0.030212

1540710763062, 0.024719, 0.931213, -0.362366, -0.030212

1540710763065, 0.024719, 0.931213, -0.362366, -0.030212

1540710763117, 0.018494, 0.931213, -0.362366, -0.030212

1540710763121, 0.018494, 0.931335, -0.362366, -0.030212

1540710763123, 0.018494, 0.931335, -0.362427, -0.030212

1540710763126, 0.018494, 0.931335, -0.362427, -0.030090

1540710763207, 0.004578, 0.931335, -0.362427, -0.030090

1540710763211, 0.004578, 0.931763, -0.362427, -0.030090

1540710763215, 0.004578, 0.931763, -0.361755, -0.030090

1540710763218, 0.004578, 0.931763, -0.361755, -0.029175

1540710763243, -0.000122, 0.931763, -0.361755, -0.029175

1540710763246, -0.000122, 0.932007, -0.361755, -0.029175

1540710763247, -0.000122, 0.932007, -0.361267, -0.029175

1540710763249, -0.000122, 0.932007, -0.361267, -0.028992

1540710763297, 0.000977, 0.932007, -0.361267, -0.028992

1540710763299, 0.000977, 0.932129, -0.361267, -0.028992

1540710763301, 0.000977, 0.932129, -0.360779, -0.028992

1540710763303, 0.000977, 0.932129, -0.360779, -0.030151

1540710763327, 0.011963, 0.932129, -0.360779, -0.030151

1540710763331, 0.011963, 0.932068, -0.360779, -0.030151

1540710763334, 0.011963, 0.932068, -0.360657, -0.030151

1540710763336, 0.011963, 0.932068, -0.360657, -0.031921

1540710763387, 0.018921, 0.932068, -0.360657, -0.031921

1540710763390, 0.018921, 0.931702, -0.360657, -0.031921

1540710763393, 0.018921, 0.931702, -0.360718, -0.031921

1540710763395, 0.018921, 0.931702, -0.360718, -0.036987

1540710763456, 0.018738, 0.931702, -0.360718, -0.036987

1540710763459, 0.018738, 0.931641, -0.360718, -0.036987

1540710763462, 0.018738, 0.931641, -0.360840, -0.036987

1540710763464, 0.018738, 0.931641, -0.360840, -0.038208

1540710763507, 0.014587, 0.931641, -0.360840, -0.038208

1540710763510, 0.014587, 0.931641, -0.360840, -0.038208

1540710763513, 0.014587, 0.931641, -0.361145, -0.038208

1540710763515, 0.014587, 0.931641, -0.361145, -0.037720

1540710763568, 0.009521, 0.931641, -0.361145, -0.037720

1540710763571, 0.009521, 0.931519, -0.361145, -0.037720

1540710763574, 0.009521, 0.931519, -0.361755, -0.037720

1540710763576, 0.009521, 0.931519, -0.361755, -0.035461

1540710763627, 0.007874, 0.931519, -0.361755, -0.035461

1540710763630, 0.007874, 0.931274, -0.361755, -0.035461

1540710763633, 0.007874, 0.931274, -0.362549, -0.035461

1540710763636, 0.007874, 0.931274, -0.362549, -0.033875

1540710763657, 0.007629, 0.931274, -0.362549, -0.033875

1540710763661, 0.007629, 0.931091, -0.362549, -0.033875

1540710763663, 0.007629, 0.931091, -0.363464, -0.033875

1540710763666, 0.007629, 0.931091, -0.363464, -0.029602

1540710763717, 0.013489, 0.931091, -0.363464, -0.029602

1540710763721, 0.013489, 0.930847, -0.363464, -0.029602

1540710763723, 0.013489, 0.930847, -0.364258, -0.029602

1540710763726, 0.013489, 0.930847, -0.364258, -0.025452

1540710763777, 0.022644, 0.930847, -0.364258, -0.025452

1540710763782, 0.022644, 0.930603, -0.364258, -0.025452

1540710763786, 0.022644, 0.930603, -0.364502, -0.025452

1540710763790, 0.022644, 0.930603, -0.364502, -0.024109

1540710763841, 0.039062, 0.930603, -0.364502, -0.024109

1540710763846, 0.039062, 0.929993, -0.364502, -0.024109

1540710763849, 0.039062, 0.929993, -0.364441, -0.024109

1540710763854, 0.039062, 0.929993, -0.364441, -0.027039

1540710763897, 0.055298, 0.929993, -0.364441, -0.027039

1540710763903, 0.055298, 0.929016, -0.364441, -0.027039

1540710763907, 0.055298, 0.929016, -0.364685, -0.027039

1540710763910, 0.055298, 0.929016, -0.364685, -0.028992

1540710763957, 0.040710, 0.929016, -0.364685, -0.028992

1540710763962, 0.040710, 0.929626, -0.364685, -0.028992

1540710763965, 0.040710, 0.929626, -0.365295, -0.028992

1540710763968, 0.040710, 0.929626, -0.365295, -0.025146

1540710763987, 0.010864, 0.929626, -0.365295, -0.025146

1540710763991, 0.010864, 0.930237, -0.365295, -0.025146

1540710763993, 0.010864, 0.930237, -0.366089, -0.025146

1540710763996, 0.010864, 0.930237, -0.366089, -0.021179

1540710764047, 0.006409, 0.930237, -0.366089, -0.021179

1540710764050, 0.006409, 0.930420, -0.366089, -0.021179

1540710764052, 0.006409, 0.930420, -0.365967, -0.021179

1540710764054, 0.006409, 0.930420, -0.365967, -0.018188

1540710764108, 0.007446, 0.930420, -0.365967, -0.018188

1540710764112, 0.007446, 0.930359, -0.365967, -0.018188

1540710764116, 0.007446, 0.930359, -0.366028, -0.018188

1540710764119, 0.007446, 0.930359, -0.366028, -0.019409

1540710764167, 0.005432, 0.930359, -0.366028, -0.019409

1540710764172, 0.005432, 0.930237, -0.366028, -0.019409

1540710764175, 0.005432, 0.930237, -0.366394, -0.019409

1540710764179, 0.005432, 0.930237, -0.366394, -0.017944

1540710764227, -0.018372, 0.930237, -0.366394, -0.017944

1540710764230, -0.018372, 0.930359, -0.366394, -0.017944

1540710764232, -0.018372, 0.930359, -0.365967, -0.017944

1540710764235, -0.018372, 0.930359, -0.365967, -0.010925

1540710764287, -0.031738, 0.930359, -0.365967, -0.010925

1540710764291, -0.031738, 0.930603, -0.365967, -0.010925

1540710764295, -0.031738, 0.930603, -0.364563, -0.010925

1540710764298, -0.031738, 0.930603, -0.364563, -0.004089

1540710764317, -0.046326, 0.930603, -0.364563, -0.004089

1540710764321, -0.046326, 0.930908, -0.364563, -0.004089

1540710764324, -0.046326, 0.930908, -0.362305, -0.004089

1540710764326, -0.046326, 0.930908, -0.362305, 0.002747

1540710764377, -0.043274, 0.930908, -0.362305, 0.002747

1540710764382, -0.043274, 0.931396, -0.362305, 0.002747

1540710764385, -0.043274, 0.931396, -0.361389, 0.002747

1540710764389, -0.043274, 0.931396, -0.361389, 0.002441

1540710764437, -0.048401, 0.931396, -0.361389, 0.002441

1540710764442, -0.048401, 0.931396, -0.361389, 0.002441

1540710764446, -0.048401, 0.931396, -0.360657, 0.002441

1540710764449, -0.048401, 0.931396, -0.360657, 0.003418

1540710764498, -0.036499, 0.931396, -0.360657, 0.003418

1540710764505, -0.036499, 0.932190, -0.360657, 0.003418

1540710764510, -0.036499, 0.932190, -0.360107, 0.003418

1540710764516, -0.036499, 0.932190, -0.360107, 0.000732

1540710764560, -0.020508, 0.932190, -0.360107, 0.000732

1540710764565, -0.020508, 0.932312, -0.360107, 0.000732

1540710764568, -0.020508, 0.932312, -0.360596, 0.000732

1540710764570, -0.020508, 0.932312, -0.360596, -0.015625

1540710764647, -0.012451, 0.932312, -0.360596, -0.015625

1540710764677, -0.012451, 0.932434, -0.360596, -0.015625

1540710764681, -0.012451, 0.932434, -0.360229, -0.015625

1540710764685, -0.012451, 0.932434, -0.360229, -0.024780

1540710764688, 0.000793, 0.932434, -0.360229, -0.024780

1540710764707, 0.015503, 0.932434, -0.360229, -0.024780

1540710764712, 0.015503, 0.931458, -0.360229, -0.024780

1540710764716, 0.015503, 0.931458, -0.361389, -0.024780

1540710764719, 0.015503, 0.931458, -0.361389, -0.038696

1540710764768, 0.041199, 0.931458, -0.361389, -0.038696

1540710764772, 0.041199, 0.930359, -0.361389, -0.038696

1540710764776, 0.041199, 0.930359, -0.360046, -0.038696

1540710764779, 0.041199, 0.930359, -0.360046, -0.055481

1540710764827, 0.095154, 0.930359, -0.360046, -0.055481

1540710764832, 0.095154, 0.925476, -0.360046, -0.055481

1540710764836, 0.095154, 0.925476, -0.359497, -0.055481

1540710764839, 0.095154, 0.925476, -0.359497, -0.071838

1540710764918, 0.141602, 0.925476, -0.359497, -0.071838

1540710764924, 0.141602, 0.919067, -0.359497, -0.071838

1540710764928, 0.141602, 0.919067, -0.357300, -0.071838

1540710764932, 0.141602, 0.919067, -0.357300, -0.087097

1540710764947, 0.155457, 0.919067, -0.357300, -0.087097

1540710764952, 0.155457, 0.917175, -0.357300, -0.087097

1540710764957, 0.155457, 0.917175, -0.356140, -0.087097

1540710764961, 0.155457, 0.917175, -0.356140, -0.088318

1540710764977, 0.182007, 0.917175, -0.356140, -0.088318

1540710764981, 0.182007, 0.911987, -0.356140, -0.088318

1540710764983, 0.182007, 0.911987, -0.351196, -0.088318

1540710764986, 0.182007, 0.911987, -0.351196, -0.108459

1540710765037, 0.212463, 0.911987, -0.351196, -0.108459

1540710765041, 0.212463, 0.905518, -0.351196, -0.108459

1540710765043, 0.212463, 0.905518, -0.348267, -0.108459

1540710765045, 0.212463, 0.905518, -0.348267, -0.116455

1540710765098, 0.250610, 0.905518, -0.348267, -0.116455

