1540711933844,0.020630,0.709656,-0.701782,-0.059021,kickflip3

1540711933847,0.020630,0.709473,-0.701782,-0.059021,kickflip3

1540711933849,0.020630,0.709473,-0.701965,-0.059021,kickflip3

1540711933850,0.020630,0.709473,-0.701965,-0.058533,kickflip3

1540711933904,0.020020,0.709473,-0.701965,-0.058533,kickflip3

1540711933907,0.020020,0.709290,-0.701965,-0.058533,kickflip3

1540711933909,0.020020,0.709290,-0.702209,-0.058533,kickflip3

1540711933910,0.020020,0.709290,-0.702209,-0.058533,kickflip3

1540711933994,0.019836,0.709290,-0.702209,-0.058533,kickflip3

1540711933997,0.019836,0.709045,-0.702209,-0.058533,kickflip3

1540711933999,0.019836,0.709045,-0.702515,-0.058533,kickflip3

1540711934001,0.019836,0.709045,-0.702515,-0.057617,kickflip3

1540711934024,0.019897,0.709045,-0.702515,-0.057617,kickflip3

1540711934026,0.019897,0.708740,-0.702515,-0.057617,kickflip3

1540711934032,0.019897,0.708740,-0.702881,-0.057617,kickflip3

1540711934042,0.019897,0.708740,-0.702881,-0.056641,kickflip3

1540711934054,0.019531,0.708740,-0.702881,-0.056641,kickflip3

1540711934056,0.019531,0.708435,-0.702881,-0.056641,kickflip3

1540711934058,0.019531,0.708435,-0.703125,-0.056641,kickflip3

1540711934059,0.019531,0.708435,-0.703125,-0.057800,kickflip3

1540711934114,0.020447,0.708435,-0.703125,-0.057800,kickflip3

1540711934117,0.020447,0.708008,-0.703125,-0.057800,kickflip3

1540711934119,0.020447,0.708008,-0.703552,-0.057800,kickflip3

1540711934121,0.020447,0.708008,-0.703552,-0.057312,kickflip3

1540711934174,0.020996,0.708008,-0.703552,-0.057312,kickflip3

1540711934177,0.020996,0.707642,-0.703552,-0.057312,kickflip3

1540711934179,0.020996,0.707642,-0.704041,-0.057312,kickflip3

1540711934181,0.020996,0.707642,-0.704041,-0.055847,kickflip3

1540711934234,0.021179,0.707642,-0.704041,-0.055847,kickflip3

1540711934238,0.021179,0.707214,-0.704041,-0.055847,kickflip3

1540711934240,0.021179,0.707214,-0.704224,-0.055847,kickflip3

1540711934242,0.021179,0.707214,-0.704224,-0.059387,kickflip3

1540711934294,0.022583,0.707214,-0.704224,-0.059387,kickflip3

1540711934298,0.022583,0.706421,-0.704224,-0.059387,kickflip3

1540711934300,0.022583,0.706421,-0.704712,-0.059387,kickflip3

1540711934303,0.022583,0.706421,-0.704712,-0.061951,kickflip3

1540711934355,0.026794,0.706421,-0.704712,-0.061951,kickflip3

1540711934358,0.026794,0.705872,-0.704712,-0.061951,kickflip3

1540711934360,0.026794,0.705872,-0.705261,-0.061951,kickflip3

1540711934363,0.026794,0.705872,-0.705261,-0.060303,kickflip3

1540711934384,0.033142,0.705872,-0.705261,-0.060303,kickflip3

1540711934387,0.033142,0.705505,-0.705261,-0.060303,kickflip3

1540711934388,0.033142,0.705505,-0.705444,-0.060303,kickflip3

1540711934390,0.033142,0.705505,-0.705444,-0.059692,kickflip3

1540711934445,0.036072,0.705505,-0.705444,-0.059692,kickflip3

1540711934448,0.036072,0.705627,-0.705444,-0.059692,kickflip3

1540711934450,0.036072,0.705627,-0.705322,-0.059692,kickflip3

1540711934452,0.036072,0.705627,-0.705322,-0.057190,kickflip3

1540711934504,0.040283,0.705627,-0.705322,-0.057190,kickflip3

1540711934507,0.040283,0.706421,-0.705322,-0.057190,kickflip3

1540711934509,0.040283,0.706421,-0.704773,-0.057190,kickflip3

1540711934511,0.040283,0.706421,-0.704773,-0.051331,kickflip3

1540711934565,0.050415,0.706421,-0.704773,-0.051331,kickflip3

1540711934568,0.050415,0.708069,-0.704773,-0.051331,kickflip3

1540711934594,0.050415,0.708069,-0.702942,-0.051331,kickflip3

1540711934597,0.050415,0.708069,-0.702942,-0.043945,kickflip3

1540711934625,0.064697,0.708069,-0.702942,-0.043945,kickflip3

1540711934630,0.064697,0.709106,-0.702942,-0.043945,kickflip3

1540711934633,0.064697,0.709106,-0.700439,-0.043945,kickflip3

1540711934637,0.064697,0.709106,-0.700439,-0.048401,kickflip3

1540711934684,0.055725,0.709106,-0.700439,-0.048401,kickflip3

1540711934687,0.055725,0.710388,-0.700439,-0.048401,kickflip3

1540711934689,0.055725,0.710388,-0.699646,-0.048401,kickflip3

1540711934691,0.055725,0.710388,-0.699646,-0.052185,kickflip3

1540711934714,0.014832,0.710388,-0.699646,-0.052185,kickflip3

1540711934718,0.014832,0.709595,-0.699646,-0.052185,kickflip3

1540711934720,0.014832,0.709595,-0.703247,-0.052185,kickflip3

1540711934723,0.014832,0.709595,-0.703247,-0.040527,kickflip3

1540711934774,-0.030457,0.709595,-0.703247,-0.040527,kickflip3

1540711934778,-0.030457,0.706421,-0.703247,-0.040527,kickflip3

1540711934780,-0.030457,0.706421,-0.707153,-0.040527,kickflip3

1540711934783,-0.030457,0.706421,-0.707153,0.002380,kickflip3

1540711934835,0.013733,0.706421,-0.707153,0.002380,kickflip3

