1540712891764,0.015076,0.858765,-0.509888,-0.048584,kickflip4

1540712891787,0.015076,0.859192,-0.509888,-0.048584,kickflip4

1540712891791,0.015076,0.859192,-0.509338,-0.048584,kickflip4

1540712891795,0.015076,0.859192,-0.509338,-0.046692,kickflip4

1540712891823,0.014832,0.859192,-0.509338,-0.046692,kickflip4

1540712891828,0.014832,0.859802,-0.509338,-0.046692,kickflip4

1540712891831,0.014832,0.859802,-0.508423,-0.046692,kickflip4

1540712891834,0.014832,0.859802,-0.508423,-0.044312,kickflip4

1540712891883,0.014832,0.859802,-0.508423,-0.044312,kickflip4

1540712891887,0.014832,0.860596,-0.508423,-0.044312,kickflip4

1540712891891,0.014832,0.860596,-0.507080,-0.044312,kickflip4

1540712891894,0.014832,0.860596,-0.507080,-0.044006,kickflip4

1540712891943,0.014160,0.860596,-0.507080,-0.044006,kickflip4

1540712891947,0.014160,0.861755,-0.507080,-0.044006,kickflip4

1540712891951,0.014160,0.861755,-0.505371,-0.044006,kickflip4

1540712891954,0.014160,0.861755,-0.505371,-0.041748,kickflip4

1540712891980,0.018799,0.861755,-0.505371,-0.041748,kickflip4

1540712891982,0.018799,0.862854,-0.505371,-0.041748,kickflip4

1540712891985,0.018799,0.862854,-0.503357,-0.041748,kickflip4

1540712891987,0.018799,0.862854,-0.503357,-0.042542,kickflip4

1540712892032,0.020081,0.862854,-0.503357,-0.042542,kickflip4

1540712892035,0.020081,0.864136,-0.503357,-0.042542,kickflip4

1540712892038,0.020081,0.864136,-0.501099,-0.042542,kickflip4

1540712892040,0.020081,0.864136,-0.501099,-0.041931,kickflip4

1540712892092,0.023071,0.864136,-0.501099,-0.041931,kickflip4

1540712892095,0.023071,0.865356,-0.501099,-0.041931,kickflip4

1540712892097,0.023071,0.865356,-0.498596,-0.041931,kickflip4

1540712892099,0.023071,0.865356,-0.498596,-0.044800,kickflip4

1540712892152,0.027161,0.865356,-0.498596,-0.044800,kickflip4

1540712892156,0.027161,0.866638,-0.498596,-0.044800,kickflip4

1540712892159,0.027161,0.866638,-0.496155,-0.044800,kickflip4

1540712892161,0.027161,0.866638,-0.496155,-0.044128,kickflip4

1540712892213,0.029175,0.866638,-0.496155,-0.044128,kickflip4

1540712892217,0.029175,0.868042,-0.496155,-0.044128,kickflip4

1540712892220,0.029175,0.868042,-0.493774,-0.044128,kickflip4

1540712892224,0.029175,0.868042,-0.493774,-0.042664,kickflip4

1540712892273,0.028137,0.868042,-0.493774,-0.042664,kickflip4

1540712892277,0.028137,0.869507,-0.493774,-0.042664,kickflip4

1540712892282,0.028137,0.869507,-0.491211,-0.042664,kickflip4

1540712892287,0.028137,0.869507,-0.491211,-0.043274,kickflip4

